unique_item_id,category,rating,price,product_popularity
Clothing_973,Clothing,3.2857142857142856,527.8857142857142,0.7714285714285715
Clothing_974,Clothing,3.0,667.36,0.45999999999999996
Clothing_975,Clothing,4.0,312.0733333333333,0.5833333333333334
Clothing_976,Clothing,3.3333333333333335,392.77333333333337,0.32
Clothing_977,Clothing,4.0,640.1266666666667,0.5933333333333334
Clothing_978,Clothing,1.0,458.91999999999996,0.425
Clothing_979,Clothing,4.0,658.02,0.4475
Clothing_98,Clothing,1.5,515.51,0.45999999999999996
Clothing_980,Clothing,3.6666666666666665,677.9699999999999,0.5566666666666666
Clothing_981,Clothing,3.5,672.79,0.675
Clothing_982,Clothing,2.0,638.07,0.51
Clothing_983,Clothing,3.0,214.02,0.8
Clothing_984,Clothing,3.0,373.006,0.576
Clothing_985,Clothing,4.0,667.58,0.26
Clothing_986,Clothing,2.2,584.772,0.622
Clothing_987,Clothing,2.5,502.255,0.855
Clothing_988,Clothing,3.75,336.955,0.625
Clothing_99,Clothing,3.6666666666666665,628.97,0.65
Clothing_990,Clothing,2.0,515.32,0.51
Clothing_991,Clothing,2.0,671.9466666666666,0.6133333333333333
Clothing_992,Clothing,4.285714285714286,564.7514285714286,0.5171428571428571
Clothing_993,Clothing,3.0,875.5566666666667,0.54
Clothing_994,Clothing,3.25,553.0350000000001,0.5575
Clothing_995,Clothing,3.2,328.48400000000004,0.422
Clothing_996,Clothing,2.5,688.2650000000001,0.62
Clothing_997,Clothing,5.0,936.94,0.43
Clothing_998,Clothing,4.0,496.34,0.47666666666666674
Clothing_999,Clothing,3.6666666666666665,706.0600000000001,0.4566666666666667
Electronics_1,Electronics,2.0,403.0025,0.755
Electronics_10,Electronics,3.3333333333333335,503.91,0.5466666666666667
Electronics_100,Electronics,3.3333333333333335,381.74,0.7266666666666667
Electronics_1000,Electronics,2.8333333333333335,660.3533333333334,0.5883333333333333
Electronics_1001,Electronics,3.3333333333333335,278.9216666666667,0.5316666666666666
Electronics_1002,Electronics,3.0,322.4266666666667,0.5133333333333333
Electronics_1004,Electronics,3.0,187.54,0.44
Electronics_1005,Electronics,2.5,783.5450000000001,0.755
Electronics_1006,Electronics,4.0,909.185,0.53
Electronics_1007,Electronics,4.0,247.49,0.28
Electronics_1009,Electronics,1.0,926.7,0.67
Electronics_101,Electronics,1.5,504.725,0.81
Electronics_1010,Electronics,3.75,386.3275,0.495
Electronics_1011,Electronics,2.75,542.1925,0.43
Electronics_1012,Electronics,2.6666666666666665,564.34,0.7066666666666667
Electronics_1013,Electronics,2.0,997.84,0.9
Electronics_1014,Electronics,2.0,620.9325,0.58
Electronics_1015,Electronics,2.5,412.825,0.7849999999999999
Electronics_1016,Electronics,2.0,699.29,0.46499999999999997
Electronics_1017,Electronics,3.5,637.5425,0.775
Electronics_1018,Electronics,2.6666666666666665,603.04,0.6566666666666666
Electronics_1019,Electronics,3.6666666666666665,481.09,0.6066666666666667
Electronics_102,Electronics,2.0,901.75,0.8
Electronics_1021,Electronics,3.3333333333333335,545.7800000000001,0.63
Electronics_1022,Electronics,2.0,461.595,0.515
Electronics_1023,Electronics,1.5,365.96000000000004,0.135
Electronics_1025,Electronics,2.0,516.41,0.47
Electronics_1026,Electronics,4.5,406.23499999999996,0.28500000000000003
Electronics_1027,Electronics,2.6666666666666665,239.9766666666667,0.8433333333333334
Electronics_1028,Electronics,3.5,511.03999999999996,0.46499999999999997
Electronics_103,Electronics,4.0,663.195,0.195
Electronics_1030,Electronics,2.5,548.275,0.535
Electronics_1031,Electronics,3.6,588.67,0.462
Electronics_1032,Electronics,3.5,533.41,0.8
Electronics_1033,Electronics,2.0,443.67,0.78
Electronics_1034,Electronics,2.5,799.4649999999999,0.27
Electronics_1035,Electronics,3.6666666666666665,560.3366666666667,0.5499999999999999
Electronics_1036,Electronics,3.0,342.865,0.69
Electronics_1037,Electronics,1.0,106.11,0.19
Electronics_1038,Electronics,4.0,216.94999999999996,0.49666666666666665
Electronics_1039,Electronics,3.0,519.6666666666666,0.6633333333333333
Electronics_104,Electronics,2.0,178.955,0.7649999999999999
Electronics_1040,Electronics,3.5,194.425,0.375
Electronics_1041,Electronics,4.333333333333333,386.68,0.3933333333333333
Electronics_1042,Electronics,3.0,71.82,0.29
Electronics_1043,Electronics,3.0,446.56166666666667,0.6833333333333332
Electronics_1044,Electronics,2.0,529.1600000000001,0.275
Electronics_1045,Electronics,2.3333333333333335,177.12666666666667,0.4366666666666667
Electronics_1046,Electronics,3.2222222222222223,579.7866666666666,0.4
Electronics_1047,Electronics,2.0,636.99,0.3
Electronics_1048,Electronics,4.5,113.50500000000001,0.44000000000000006
Electronics_105,Electronics,3.5,829.94,0.85
Electronics_1050,Electronics,2.25,673.5174999999999,0.475
Electronics_1052,Electronics,3.5,330.54999999999995,0.065
Electronics_1053,Electronics,1.0,741.01,0.01
Electronics_1054,Electronics,4.5,175.73499999999999,0.22000000000000003
Electronics_1055,Electronics,3.0,494.2366666666667,0.38000000000000006
Electronics_1056,Electronics,1.5,365.1325,0.265
Electronics_1057,Electronics,3.0,400.19,0.48
Electronics_1058,Electronics,1.5,755.0799999999999,0.29
Electronics_1059,Electronics,3.0,604.685,0.89
Electronics_106,Electronics,2.6666666666666665,502.7166666666667,0.3433333333333333
Electronics_1060,Electronics,2.5,663.835,0.565
Electronics_1061,Electronics,3.25,484.0625,0.5225
Electronics_1062,Electronics,3.0,822.37,0.97
Electronics_1064,Electronics,2.5,359.385,0.15
Electronics_1065,Electronics,3.0,815.9233333333333,0.3833333333333333
Electronics_1068,Electronics,1.0,504.375,0.385
Electronics_1069,Electronics,1.5,610.3675000000001,0.5925
Electronics_107,Electronics,1.0,429.06,0.51
Electronics_1070,Electronics,3.6,615.2180000000001,0.454
Electronics_1071,Electronics,4.0,439.36,0.6220000000000001
Electronics_1072,Electronics,3.0,428.88,0.635
Electronics_1073,Electronics,5.0,184.02,0.02
Electronics_1074,Electronics,5.0,313.86,0.93
Electronics_1075,Electronics,3.0,860.31,0.78
Electronics_1076,Electronics,3.2,578.82,0.64
Electronics_1077,Electronics,4.5,440.125,0.925
Electronics_1079,Electronics,3.0,603.535,0.59
Electronics_108,Electronics,1.5,509.38,0.545
Electronics_1080,Electronics,3.0,241.30599999999998,0.55
Electronics_1081,Electronics,4.5,762.31,0.055
Electronics_1082,Electronics,3.0,556.8833333333333,0.6699999999999999
Electronics_1083,Electronics,2.0,520.3066666666667,0.32666666666666666
Electronics_1084,Electronics,2.0,392.315,0.48000000000000004
Electronics_1085,Electronics,2.5,528.6600000000001,0.44
Electronics_1086,Electronics,3.0,480.35,0.33
Electronics_1087,Electronics,5.0,531.24,0.38
Electronics_1088,Electronics,3.0,472.645,0.53
Electronics_1089,Electronics,4.0,448.01500000000004,0.44999999999999996
Electronics_109,Electronics,2.75,489.2125,0.255
Electronics_1090,Electronics,3.5,556.97,0.22500000000000003
Electronics_1091,Electronics,1.0,215.85,0.21
Electronics_1092,Electronics,4.6,328.38399999999996,0.64
Electronics_1093,Electronics,4.75,516.4775,0.27
Electronics_1095,Electronics,3.25,736.035,0.52
Electronics_1096,Electronics,2.7142857142857144,454.9585714285714,0.6428571428571429
Electronics_1097,Electronics,1.5,847.415,0.855
Electronics_1098,Electronics,1.6666666666666667,693.61,0.4633333333333334
Electronics_1099,Electronics,2.8333333333333335,272.07166666666666,0.3566666666666667
Electronics_11,Electronics,4.0,364.7833333333333,0.2366666666666667
Electronics_110,Electronics,2.5,641.9000000000001,0.6375
Electronics_1100,Electronics,3.0,619.62,0.59
Electronics_1101,Electronics,2.5,228.64,0.605
Electronics_1102,Electronics,2.0,390.665,0.29000000000000004
Electronics_1103,Electronics,1.5,723.69,0.49
Electronics_1104,Electronics,3.0,743.145,0.75
Electronics_1105,Electronics,2.0,575.7866666666666,0.5966666666666667
Electronics_1106,Electronics,3.4,434.9599999999999,0.692
Electronics_1107,Electronics,4.333333333333333,328.68666666666667,0.5766666666666667
Electronics_1109,Electronics,4.0,328.58,0.535
Electronics_111,Electronics,4.0,443.39,0.64
Electronics_1110,Electronics,1.0,417.485,0.625
Electronics_1111,Electronics,2.25,578.705,0.3075
Electronics_1112,Electronics,3.0,831.335,0.5599999999999999
Electronics_1113,Electronics,5.0,255.05,0.13
Electronics_1114,Electronics,2.75,236.6575,0.28
Electronics_1115,Electronics,4.0,521.7533333333333,0.5266666666666667
Electronics_1116,Electronics,3.0,344.99666666666667,0.33
Electronics_1117,Electronics,4.666666666666667,660.2566666666667,0.5166666666666667
Electronics_1118,Electronics,2.0,512.9533333333333,0.49666666666666665
Electronics_1119,Electronics,3.0,457.23,0.58
Electronics_112,Electronics,1.0,823.66,0.88
Electronics_1120,Electronics,3.0,534.91,0.7799999999999999
Electronics_1121,Electronics,3.25,377.96999999999997,0.4525
Electronics_1122,Electronics,2.0,209.16,0.78
Electronics_1123,Electronics,3.25,497.11,0.4825
Electronics_1124,Electronics,3.0,330.6166666666667,0.33666666666666667
Electronics_1125,Electronics,3.0,719.6883333333334,0.5950000000000001
Electronics_1126,Electronics,2.6666666666666665,429.77,0.3466666666666667
Electronics_1128,Electronics,1.75,443.6725,0.2425
Electronics_1129,Electronics,4.0,421.265,0.51
Electronics_113,Electronics,2.3333333333333335,361.8866666666666,0.35333333333333333
Electronics_1130,Electronics,3.0,976.05,0.35
Electronics_1131,Electronics,3.0,468.48,0.52
Electronics_1132,Electronics,2.3333333333333335,303.6,0.64
Electronics_1133,Electronics,1.5,569.085,0.56
Electronics_1134,Electronics,3.0,47.805,0.185
Electronics_1135,Electronics,3.25,491.57000000000005,0.5675
Electronics_1136,Electronics,4.0,980.185,0.065
Electronics_1137,Electronics,3.6,619.746,0.42400000000000004
Electronics_1139,Electronics,1.75,530.1175,0.6525
Electronics_1140,Electronics,5.0,54.24,0.59
Electronics_1141,Electronics,3.5,558.3975,0.23750000000000002
Electronics_1142,Electronics,3.3333333333333335,668.8833333333333,0.7133333333333334
Electronics_1143,Electronics,2.5,415.11,0.55
Electronics_1144,Electronics,2.5,691.325,0.495
Electronics_1145,Electronics,2.6,561.836,0.548
Electronics_1146,Electronics,2.6666666666666665,545.3933333333333,0.44333333333333336
Electronics_1147,Electronics,3.0,304.46,0.46666666666666673
Electronics_1148,Electronics,2.5,332.5425,0.385
Electronics_1149,Electronics,3.6666666666666665,488.06333333333333,0.6166666666666666
Electronics_115,Electronics,2.0,198.75,0.83
Electronics_1150,Electronics,3.75,446.5625,0.5900000000000001
Electronics_1152,Electronics,3.8,694.622,0.372
Electronics_1153,Electronics,3.0,642.83,0.37000000000000005
Electronics_1154,Electronics,1.0,16.97,0.66
Electronics_1155,Electronics,3.0,206.35,0.66
Electronics_1156,Electronics,4.0,653.01,0.9
Electronics_1157,Electronics,5.0,68.36,0.58
Electronics_1158,Electronics,5.0,660.37,0.41
Electronics_1159,Electronics,1.0,315.76,0.58
Electronics_116,Electronics,4.5,714.74,0.38999999999999996
Electronics_1160,Electronics,3.0,192.42999999999998,0.8166666666666668
Electronics_1161,Electronics,4.0,220.63666666666666,0.5499999999999999
Electronics_1163,Electronics,3.75,643.4975,0.595
Electronics_1164,Electronics,3.0,467.88,0.24
Electronics_1165,Electronics,2.25,851.8050000000001,0.49750000000000005
Electronics_1166,Electronics,3.3333333333333335,462.7033333333333,0.7633333333333333
Electronics_1167,Electronics,1.0,307.11,0.595
Electronics_1168,Electronics,4.5,503.7,0.605
Electronics_1169,Electronics,4.5,860.4849999999999,0.30000000000000004
Electronics_117,Electronics,5.0,447.15000000000003,0.4633333333333334
Electronics_1170,Electronics,4.0,652.15,0.5599999999999999
Electronics_1171,Electronics,4.0,742.18,0.43
Electronics_1172,Electronics,3.0,606.03,0.65
Electronics_1173,Electronics,2.3333333333333335,846.6033333333334,0.5066666666666667
Electronics_1174,Electronics,1.0,691.135,0.485
Electronics_1175,Electronics,2.3333333333333335,602.91,0.84
Electronics_1176,Electronics,3.4,623.14,0.598
Electronics_1177,Electronics,3.4,528.176,0.42800000000000005
Electronics_1178,Electronics,2.5,316.405,0.41000000000000003
Electronics_1179,Electronics,3.5,396.03999999999996,0.385
Electronics_118,Electronics,4.5,688.56,0.53
Electronics_1180,Electronics,4.0,353.7925,0.5349999999999999
Electronics_1181,Electronics,2.0,533.63,0.275
Electronics_1182,Electronics,4.0,266.28499999999997,0.37
Electronics_1183,Electronics,4.0,320.21,0.42
Electronics_1184,Electronics,5.0,777.48,0.93
Electronics_1185,Electronics,3.0,688.8499999999999,0.59
Electronics_1186,Electronics,2.0,189.83,0.71
Electronics_1187,Electronics,2.6666666666666665,340.29833333333335,0.5983333333333333
Electronics_1188,Electronics,3.0,608.895,0.265
Electronics_1189,Electronics,2.5,517.45,0.46
Electronics_119,Electronics,3.0,690.82,0.36
Electronics_1190,Electronics,4.0,893.1,0.6
Electronics_1191,Electronics,2.0,111.625,0.6699999999999999
Electronics_1192,Electronics,3.0,842.91,0.12
Electronics_1193,Electronics,2.0,170.52,0.39
Electronics_1194,Electronics,4.333333333333333,253.99333333333334,0.43
Electronics_1195,Electronics,2.75,586.1075000000001,0.48750000000000004
Electronics_1196,Electronics,2.5,490.66499999999996,0.615
Electronics_1197,Electronics,4.0,698.455,0.39
Electronics_1198,Electronics,5.0,173.48,0.58
Electronics_1199,Electronics,1.0,442.79,0.425
Electronics_120,Electronics,2.0,816.45,0.27
Electronics_1200,Electronics,3.0,382.8,0.624
Electronics_1201,Electronics,2.5,352.505,0.6675
Electronics_1202,Electronics,1.6666666666666667,483.08666666666664,0.3233333333333333
Electronics_1203,Electronics,1.75,654.425,0.3
Electronics_1204,Electronics,4.0,867.42,0.45
Electronics_1205,Electronics,1.0,698.89,0.22
Electronics_1207,Electronics,2.6666666666666665,704.4133333333333,0.47333333333333333
Electronics_1208,Electronics,1.0,480.95,0.86
Electronics_1209,Electronics,2.3333333333333335,535.7466666666667,0.5966666666666667
Electronics_121,Electronics,4.0,822.19,0.86
Electronics_1210,Electronics,1.0,702.65,0.94
Electronics_1211,Electronics,2.25,450.8325,0.6725
Electronics_1212,Electronics,2.0,519.2366666666667,0.48666666666666664
Electronics_1213,Electronics,3.0,505.8,0.38000000000000006
Electronics_1214,Electronics,2.3333333333333335,520.96,0.3833333333333333
Electronics_1216,Electronics,3.5,319.705,0.815
Electronics_1217,Electronics,4.0,79.49,0.22
Electronics_1218,Electronics,3.0,419.67,0.34
Electronics_1219,Electronics,3.6666666666666665,419.21000000000004,0.49666666666666665
Electronics_122,Electronics,3.5,682.7025,0.43000000000000005
Electronics_1220,Electronics,3.5,351.33500000000004,0.675
Electronics_1221,Electronics,4.5,590.435,0.46499999999999997
Electronics_1222,Electronics,1.5,532.05,0.5525
Electronics_1223,Electronics,4.5,727.375,0.56
Electronics_1224,Electronics,2.4285714285714284,622.0471428571428,0.26142857142857145
Electronics_1225,Electronics,3.25,414.3425,0.5675
Electronics_1226,Electronics,3.4285714285714284,471.8742857142857,0.5657142857142857
Electronics_1227,Electronics,4.25,525.5799999999999,0.5775
Electronics_1228,Electronics,1.0,268.5,0.33
Electronics_1229,Electronics,3.0,812.105,0.385
Electronics_123,Electronics,2.5,790.8499999999999,0.22999999999999998
Electronics_1230,Electronics,2.6666666666666665,704.77,0.15666666666666665
Electronics_1231,Electronics,3.0,892.72,0.01
Electronics_1232,Electronics,3.2,353.778,0.6
Electronics_1233,Electronics,3.25,466.4125,0.6675
Electronics_1236,Electronics,3.6666666666666665,103.03000000000002,0.5499999999999999
Electronics_1237,Electronics,1.5,485.29999999999995,0.45
Electronics_1238,Electronics,1.6,487.666,0.5660000000000001
Electronics_1239,Electronics,1.5,620.355,0.375
Electronics_124,Electronics,4.0,722.125,0.385
Electronics_1240,Electronics,3.0,389.1266666666666,0.6433333333333334
Electronics_1241,Electronics,3.0,192.22,0.63
Electronics_1242,Electronics,3.2,690.592,0.438
Electronics_1243,Electronics,4.0,743.04,0.58
Electronics_1244,Electronics,3.5,458.2,0.49
Electronics_1245,Electronics,1.5,718.585,0.625
Electronics_1246,Electronics,3.5,178.415,0.935
Electronics_1247,Electronics,4.75,516.1075000000001,0.615
Electronics_1248,Electronics,2.0,528.18,0.6
Electronics_1249,Electronics,2.6666666666666665,724.9233333333333,0.6333333333333333
Electronics_125,Electronics,3.0,448.4266666666667,0.33666666666666667
Electronics_1250,Electronics,3.0,435.3733333333334,0.5233333333333333
Electronics_1251,Electronics,1.0,666.04,0.45
Electronics_1252,Electronics,4.5,245.12,0.51
Electronics_1253,Electronics,2.4,328.38199999999995,0.45599999999999996
Electronics_1254,Electronics,4.333333333333333,590.4033333333333,0.32
Electronics_1255,Electronics,3.0,458.94,0.73
Electronics_1256,Electronics,2.5,338.1333333333333,0.49499999999999994
Electronics_1257,Electronics,3.0,602.34,0.6566666666666666
Electronics_1258,Electronics,1.75,396.28999999999996,0.63
Electronics_1259,Electronics,3.75,483.84250000000003,0.365
Electronics_126,Electronics,5.0,565.0,0.83
Electronics_1260,Electronics,2.3333333333333335,312.02,0.21999999999999997
Electronics_1261,Electronics,3.0,498.88,0.3025
Electronics_1262,Electronics,2.5,512.2,0.16999999999999998
Electronics_1263,Electronics,3.5,474.795,0.625
Electronics_1264,Electronics,4.0,91.03,0.79
Electronics_1265,Electronics,2.5,514.78,0.77
Electronics_1266,Electronics,3.5,372.6,0.4275
Electronics_1267,Electronics,1.25,464.10749999999996,0.2775
Electronics_1269,Electronics,3.0,157.62,0.36
Electronics_127,Electronics,2.0,737.92,0.11
Electronics_1270,Electronics,3.0,471.15999999999997,0.495
Electronics_1271,Electronics,3.3333333333333335,485.25666666666666,0.5133333333333333
Electronics_1273,Electronics,4.5,644.15,0.55
Electronics_1274,Electronics,5.0,98.78,0.6
Electronics_1275,Electronics,4.0,477.99,0.56
Electronics_1276,Electronics,3.75,423.2125,0.585
Electronics_1277,Electronics,1.0,340.225,0.52
Electronics_1278,Electronics,3.0,467.6425,0.6625
Electronics_1279,Electronics,3.3333333333333335,773.7633333333333,0.58
Electronics_1280,Electronics,3.0,793.59,0.65
Electronics_1281,Electronics,1.0,288.81,0.85
Electronics_1282,Electronics,2.6666666666666665,573.7466666666667,0.16666666666666666
Electronics_1283,Electronics,3.0,359.865,0.785
Electronics_1284,Electronics,2.5,641.96,0.685
Electronics_1285,Electronics,2.0,685.88,0.86
Electronics_1286,Electronics,3.5,435.215,0.3275
Electronics_1287,Electronics,3.0,461.32,0.22
Electronics_1288,Electronics,2.75,383.7125,0.525
Electronics_1289,Electronics,5.0,563.0,0.49
Electronics_129,Electronics,4.0,616.885,0.47500000000000003
Electronics_1290,Electronics,2.0,279.68333333333334,0.06333333333333334
Electronics_1291,Electronics,4.25,292.76,0.51
Electronics_1292,Electronics,5.0,334.06,0.26
Electronics_1293,Electronics,3.4,471.226,0.514
Electronics_1294,Electronics,4.0,210.08,0.97
Electronics_1295,Electronics,2.6666666666666665,339.6766666666667,0.5933333333333334
Electronics_1296,Electronics,2.0,579.455,0.29500000000000004
Electronics_1297,Electronics,2.6666666666666665,818.3633333333333,0.6766666666666666
Electronics_1298,Electronics,3.0,239.14,0.96
Electronics_1299,Electronics,5.0,606.95,0.33
Electronics_13,Electronics,2.3333333333333335,544.09,0.69
Electronics_130,Electronics,3.0,791.87,0.36
Electronics_1300,Electronics,4.0,227.01,0.38
Electronics_1301,Electronics,4.0,417.93,0.6
Electronics_1302,Electronics,3.0,388.41,0.635
Electronics_1303,Electronics,4.333333333333333,625.9566666666667,0.53
Electronics_1304,Electronics,2.6666666666666665,729.0866666666667,0.6
Electronics_1305,Electronics,2.0,289.44,0.76
Electronics_1306,Electronics,3.4,771.408,0.5359999999999999
Electronics_1307,Electronics,3.0,455.70599999999996,0.43200000000000005
Electronics_1308,Electronics,3.0,633.1324999999999,0.65
Electronics_1309,Electronics,3.0,119.33,0.22
Electronics_131,Electronics,3.5,574.4825,0.535
Electronics_1310,Electronics,4.0,430.25,0.43999999999999995
Electronics_1311,Electronics,3.3333333333333335,152.75333333333336,0.7433333333333333
Electronics_1313,Electronics,2.6666666666666665,177.64666666666668,0.4166666666666667
Electronics_1314,Electronics,3.5,558.35,0.605
Electronics_1315,Electronics,3.0,511.72333333333336,0.6900000000000001
Electronics_1318,Electronics,3.3333333333333335,584.6233333333333,0.36000000000000004
Electronics_1319,Electronics,2.5,439.58,0.45499999999999996
Electronics_132,Electronics,4.5,978.0250000000001,0.635
Electronics_1321,Electronics,1.0,123.68,0.23
Electronics_1322,Electronics,2.6666666666666665,556.8233333333334,0.2833333333333334
Electronics_1323,Electronics,2.0,118.685,0.8200000000000001
Electronics_1324,Electronics,2.6666666666666665,739.73,0.6766666666666667
Electronics_1325,Electronics,5.0,911.9,0.1
Electronics_1326,Electronics,4.0,927.94,0.78
Electronics_1327,Electronics,1.0,738.0,0.1
Electronics_1328,Electronics,4.5,619.1775,0.475
Electronics_1329,Electronics,2.5,445.07166666666666,0.34833333333333333
Electronics_133,Electronics,3.6,590.946,0.506
Electronics_1330,Electronics,2.0,589.74,0.37
Electronics_1331,Electronics,4.0,838.32,0.67
Electronics_1332,Electronics,2.3333333333333335,556.7033333333333,0.3833333333333333
Electronics_1333,Electronics,3.5,396.355,0.575
Electronics_1335,Electronics,2.6,656.64,0.55
Electronics_1336,Electronics,3.5,55.11,0.625
Electronics_1337,Electronics,2.6666666666666665,391.99333333333334,0.41333333333333333
Electronics_1338,Electronics,3.5,497.9075,0.49
Electronics_1339,Electronics,3.0,454.21,0.9
Electronics_134,Electronics,2.0,115.88,0.27
Electronics_1340,Electronics,3.25,485.0825,0.5775
Electronics_1341,Electronics,4.0,503.57,0.36
Electronics_1342,Electronics,4.0,733.43,0.73
Electronics_1343,Electronics,3.3333333333333335,454.03,0.42
Electronics_1344,Electronics,2.0,646.12,0.4533333333333333
Electronics_1345,Electronics,3.0,628.02,0.27999999999999997
Electronics_1346,Electronics,1.0,610.22,0.65
Electronics_1347,Electronics,2.0,216.65,0.71
Electronics_1348,Electronics,3.0,136.10333333333332,0.32666666666666666
Electronics_1349,Electronics,3.8333333333333335,301.44166666666666,0.34833333333333333
Electronics_135,Electronics,4.0,137.98,0.595
Electronics_1350,Electronics,4.0,753.05,0.07
Electronics_1352,Electronics,2.2857142857142856,431.34142857142854,0.3528571428571428
Electronics_1353,Electronics,1.0,435.77,0.56
Electronics_1354,Electronics,3.0,428.265,0.5449999999999999
Electronics_1355,Electronics,2.3333333333333335,494.3233333333333,0.6433333333333333
Electronics_1356,Electronics,3.0,307.95500000000004,0.195
Electronics_1357,Electronics,5.0,662.495,0.28500000000000003
Electronics_1358,Electronics,2.5,551.52,0.8049999999999999
Electronics_1359,Electronics,3.3333333333333335,379.02666666666664,0.47333333333333333
Electronics_136,Electronics,4.0,296.365,0.56
Electronics_1360,Electronics,3.0,337.33000000000004,0.4225
Electronics_1362,Electronics,3.0,588.015,0.74
Electronics_1363,Electronics,3.0,566.035,0.375
Electronics_1364,Electronics,2.0,183.33,0.01
Electronics_1365,Electronics,2.6666666666666665,331.97333333333336,0.7633333333333333
Electronics_1366,Electronics,2.5,533.8175,0.52
Electronics_1367,Electronics,5.0,992.58,0.25
Electronics_1368,Electronics,3.0,698.8266666666667,0.8033333333333333
Electronics_1369,Electronics,3.5,643.585,0.73
Electronics_137,Electronics,4.5,400.89,0.8
Electronics_1370,Electronics,4.0,105.42,0.97
Electronics_1371,Electronics,1.6666666666666667,377.9166666666667,0.44333333333333336
Electronics_1372,Electronics,4.25,403.9525,0.49
Electronics_1373,Electronics,4.0,750.41,0.78
Electronics_1374,Electronics,3.5,665.48,0.9450000000000001
Electronics_1375,Electronics,3.0,653.4525,0.27749999999999997
Electronics_1376,Electronics,2.3333333333333335,657.4033333333333,0.33
Electronics_1377,Electronics,3.8,465.898,0.502
Electronics_1378,Electronics,3.3333333333333335,449.27,0.29
Electronics_1379,Electronics,3.6666666666666665,469.17333333333335,0.61
Electronics_138,Electronics,2.3333333333333335,472.65000000000003,0.42333333333333334
Electronics_1380,Electronics,2.0,711.9225,0.45999999999999996
Electronics_1381,Electronics,4.0,441.61,0.6075
Electronics_1382,Electronics,3.6666666666666665,603.9766666666667,0.5333333333333333
Electronics_1383,Electronics,3.6666666666666665,775.4633333333335,0.71
Electronics_1384,Electronics,2.0,245.16,0.4
Electronics_1385,Electronics,3.0,698.59,0.56
Electronics_1386,Electronics,3.6666666666666665,420.2133333333333,0.6766666666666667
Electronics_1387,Electronics,4.5,461.5,0.665
Electronics_1388,Electronics,4.0,575.076,0.5
Electronics_1389,Electronics,1.75,592.39,0.5475
Electronics_139,Electronics,1.0,373.76,0.38
Electronics_1390,Electronics,2.0,725.186,0.49400000000000005
Electronics_1391,Electronics,3.2,711.9300000000001,0.36
Electronics_1392,Electronics,2.6666666666666665,608.7933333333334,0.6433333333333333
Electronics_1393,Electronics,2.75,572.6625,0.51
Electronics_1394,Electronics,3.75,516.755,0.515
Electronics_1395,Electronics,3.6,367.702,0.282
Electronics_1396,Electronics,3.0,589.2516666666667,0.6166666666666667
Electronics_1397,Electronics,2.5,176.11499999999998,0.45999999999999996
Electronics_1398,Electronics,4.0,547.52,0.24
Electronics_1399,Electronics,2.6666666666666665,493.98,0.5433333333333333
Electronics_14,Electronics,1.0,643.22,0.17
Electronics_140,Electronics,2.8,531.8280000000001,0.572
Electronics_1400,Electronics,3.3333333333333335,444.0533333333333,0.7200000000000001
Electronics_1401,Electronics,3.25,440.87,0.685
Electronics_1402,Electronics,5.0,911.41,0.41
Electronics_1403,Electronics,1.0,505.39,0.41
Electronics_1404,Electronics,2.0,256.41,0.49
Electronics_1406,Electronics,5.0,886.15,0.18
Electronics_1407,Electronics,1.75,639.5125,0.54
Electronics_141,Electronics,4.0,504.262,0.382
Electronics_1410,Electronics,2.0,86.28,0.04
Electronics_1411,Electronics,4.25,278.58500000000004,0.585
Electronics_1412,Electronics,4.0,304.305,0.35
Electronics_1413,Electronics,1.0,685.85,0.07
Electronics_1414,Electronics,1.0,124.37,0.77
Electronics_1415,Electronics,1.5,631.94,0.62
Electronics_1416,Electronics,3.0,542.23,0.31
Electronics_1417,Electronics,2.5,484.38,0.71
Electronics_1419,Electronics,4.0,521.78,0.41
Electronics_142,Electronics,5.0,50.91,0.99
Electronics_1420,Electronics,3.0,32.01,0.11
Electronics_1421,Electronics,3.2857142857142856,429.68285714285713,0.45999999999999996
Electronics_1422,Electronics,2.0,469.69500000000005,0.475
Electronics_1423,Electronics,3.1666666666666665,620.3883333333333,0.2733333333333334
Electronics_1424,Electronics,1.25,733.405,0.7375
Electronics_1425,Electronics,1.0,313.94,0.75
Electronics_1426,Electronics,1.0,196.15,0.72
Electronics_1428,Electronics,3.3333333333333335,527.4399999999999,0.6566666666666666
Electronics_1429,Electronics,4.0,708.3366666666667,0.46
Electronics_143,Electronics,4.0,589.13,0.94
Electronics_1430,Electronics,2.6666666666666665,383.73499999999996,0.6833333333333332
Electronics_1431,Electronics,2.3333333333333335,547.7199999999999,0.17333333333333334
Electronics_1432,Electronics,3.2857142857142856,350.8457142857143,0.48714285714285716
Electronics_1433,Electronics,3.0,664.5533333333333,0.5433333333333333
Electronics_1434,Electronics,3.0,412.75333333333333,0.62
Electronics_1435,Electronics,4.25,481.79499999999996,0.675
Electronics_1436,Electronics,2.6666666666666665,475.6966666666667,0.42666666666666675
Electronics_1437,Electronics,5.0,318.07,0.5
Electronics_1438,Electronics,2.25,426.9475,0.6525
Electronics_1439,Electronics,2.5,481.925,0.5575
Electronics_144,Electronics,2.75,452.55,0.755
Electronics_1440,Electronics,4.5,563.5799999999999,0.645
Electronics_1441,Electronics,2.0,707.26,0.76
Electronics_1442,Electronics,3.6666666666666665,636.4366666666666,0.25999999999999995
Electronics_1443,Electronics,1.5,317.3,0.95
